index,time,lat,lon,east_cm,north_cm,quality
1611,075448.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1612,075448.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1613,075448.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1614,075449.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1615,075449.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1616,075449.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1617,075449.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1618,075449.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1619,075449.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1620,075449.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1621,075449.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1622,075449.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1623,075449.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1624,075450.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1625,075450.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1626,075450.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1627,075450.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1628,075450.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1629,075450.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1630,075450.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1631,075450.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1632,075450.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1633,075450.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1634,075451.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1635,075451.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1636,075451.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1637,075451.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1638,075451.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1639,075451.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1640,075451.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1641,075451.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1642,075451.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1643,075451.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1644,075452.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1645,075452.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1646,075452.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1647,075452.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1648,075452.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1649,075452.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1650,075452.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1651,075452.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1652,075452.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1653,075452.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1654,075453.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1655,075453.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1656,075453.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1657,075453.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1658,075453.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1659,075453.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1660,075453.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1661,075453.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1662,075453.80,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1663,075453.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1664,075454.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1665,075454.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1666,075454.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1667,075454.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1668,075454.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1669,075454.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1670,075454.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1671,075454.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1672,075454.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1673,075454.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1674,075455.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1675,075455.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1676,075455.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1677,075455.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1678,075455.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1679,075455.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1680,075455.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1681,075455.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1682,075455.80,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1683,075455.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1684,075456.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1685,075456.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1686,075456.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1687,075456.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1688,075456.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1689,075456.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1690,075456.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1691,075456.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1692,075456.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1693,075456.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1694,075457.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1695,075457.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1696,075457.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1697,075457.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1698,075457.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1699,075457.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1700,075457.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1701,075457.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1702,075457.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1703,075457.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1704,075458.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1705,075458.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1706,075458.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1707,075458.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1708,075458.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1709,075458.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1710,075458.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1711,075458.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1712,075458.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1713,075458.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1714,075459.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1715,075459.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1716,075459.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1717,075459.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1718,075459.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1719,075459.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1720,075459.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1721,075459.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1722,075459.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1723,075459.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1724,075500.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1725,075500.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1726,075500.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1727,075500.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1728,075500.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1729,075500.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1730,075500.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1731,075500.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1732,075500.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1733,075500.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1734,075501.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1735,075501.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1736,075501.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1737,075501.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1738,075501.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1739,075501.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1740,075501.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1741,075501.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1742,075501.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1743,075501.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1744,075502.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1745,075502.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1746,075502.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1747,075502.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1748,075502.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1749,075502.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1750,075502.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1751,075502.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1752,075502.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1753,075502.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1754,075503.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1755,075503.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1756,075503.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1757,075503.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1758,075503.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1759,075503.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1760,075503.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1761,075503.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1762,075503.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1763,075503.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1764,075504.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1765,075504.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1766,075504.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1767,075504.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1768,075504.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1769,075504.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1770,075504.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1771,075504.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1772,075504.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1773,075504.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1774,075505.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1775,075505.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1776,075505.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1777,075505.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1778,075505.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1779,075505.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1780,075505.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1781,075505.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1782,075505.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1783,075505.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1784,075506.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1785,075506.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1786,075506.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1787,075506.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1788,075506.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1789,075506.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1790,075506.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1791,075506.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1792,075506.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1793,075506.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1794,075507.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1795,075507.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1796,075507.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1797,075507.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1798,075507.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1799,075507.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1800,075507.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1801,075507.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1802,075507.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1803,075507.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1804,075508.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1805,075508.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1806,075508.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1807,075508.30,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1808,075508.40,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1809,075508.50,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1810,075508.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1811,075508.70,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1812,075508.80,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1813,075508.90,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1814,075509.00,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1815,075509.10,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1816,075509.20,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1817,075509.30,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1818,075509.40,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1819,075509.50,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1820,075509.60,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1821,075509.70,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1822,075509.80,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1823,075509.90,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1824,075510.00,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1825,075510.10,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
